platform,design,arm,arm_witnessed,seed,clk_period,gp_hpwl_final,gp_iterations,gp_segments,diverge_revert,ip_iterations,ip_residual,ip_converged,ip_hit_cap,ip_hpwl_first,ip_hpwl_last,src_odb_3_1,src_core_3_1,src_odb_3_3,src_core_3_3,min_period_wns,setup_ws,setup_tns,hold_ws,wirelength,grt_usage_pct,grt_overflow,grt_max_layer_usage_pct,grt_congested,drc,place_area,place_instances,gp_wall_s,serial,cores,loadavg_at_start,status,place_gp_sha1,skip_io_sha1,grt_sha1
asap7,riscv32i,uniform,uniform,14,950.0,40075.47,438,4,False,5,2e-06,True,False,48938898,27810559,,,,,,,,,,,,,,,2587.43,10180,10.63,False,4,8.58984375,0,071ab07529c5ca478e9a,89e89507d3685f92df07,
asap7,riscv32i,uniform,uniform,15,950.0,40078.79,438,4,False,5,1.34e-06,True,False,48684385,28201414,,,,,,,,,,,,,,,2586.93,10167,10.68,False,4,8.86328125,0,cc9bc591e5feeef2f577,c5502dfd3a545afece59,
asap7,riscv32i,uniform,uniform,16,950.0,41190.83,438,4,False,5,3.01e-06,True,False,50296192,28740709,,,,,,,,,,,,,,,2592.15,10218,10.7,False,4,8.86328125,0,2c2f514b77815004455d,2149d7aa4c86aee9e35f,
asap7,riscv32i,uniform,uniform,17,950.0,40145.73,437,4,False,5,2.39e-06,True,False,49319386,28853196,,,,,,,,,,,,,,,2584.07,10145,11.08,False,4,8.72998046875,0,180575b8df751d43b586,f1fb2d043f237eb751ac,
asap7,riscv32i,uniform,uniform,18,950.0,39929.88,439,4,False,5,4.3e-07,True,False,48614052,27827021,,,,,,,,,,,,,,,2593,10237,10.76,False,4,8.72998046875,0,513229b36b51559be67d,dc08f360d5bfe784d1c7,
asap7,riscv32i,uniform,uniform,19,950.0,39254.89,436,4,False,5,1.24e-06,True,False,48941370,28315006,,,,,,,,,,,,,,,2582.47,10132,10.71,False,4,8.72998046875,0,f49c9c1305b753290e79,27a319b2f8da0aea09ed,
asap7,riscv32i,uniform,uniform,20,950.0,40881.49,437,4,False,5,1.91e-06,True,False,49347387,28488148,,,,,,,,,,,,,,,2584.75,10144,10.88,False,4,8.72998046875,0,da88eb5ebee161038da1,85825d7758d545bd61a8,
asap7,riscv32i,uniform,uniform,21,950.0,40266.12,440,4,False,5,1.53e-06,True,False,48691357,28178379,,,,,,,,,,,,,,,2595.74,10254,10.54,False,4,8.751953125,0,895e766bec6af3920caa,f9c580e51fde43a2f36d,
asap7,riscv32i,uniform,uniform,22,950.0,39927.18,440,4,False,5,6.2e-07,True,False,48682363,28017671,,,,,,,,,,,,,,,2588.86,10189,11.05,False,4,8.751953125,0,4f7318ff329f2b69790e,37875662b5f800bba30a,
asap7,riscv32i,uniform,uniform,23,950.0,39574.33,437,4,False,5,1.57e-06,True,False,49341249,28495194,,,,,,,,,,,,,,,2586.44,10162,10.8,False,4,8.5654296875,0,9ff9fb9ac6a8a69aa62f,2f9e9bf060ecbd47894e,
asap7,riscv32i,uniform,uniform,24,950.0,40683.45,437,4,False,5,1.4e-06,True,False,49161327,28670992,,,,,,,,,,,,,,,2584.75,10148,11.19,False,4,8.5654296875,0,5ad4153d88f710065172,f4e9eda52ad768a31242,
asap7,riscv32i,uniform,uniform,25,950.0,39948.77,438,4,False,5,1.89e-06,True,False,48515830,28422831,,,,,,,,,,,,,,,2586.76,10159,10.81,False,4,8.5654296875,0,f2f40bb57722bfb86495,75007380dfdccc3ca02c,
asap7,riscv32i,uniform,uniform,26,950.0,39884.36,436,4,False,5,2.93e-06,True,False,50556280,28863272,,,,,,,,,,,,,,,2584.28,10138,10.77,False,4,8.6005859375,0,dd8c0dea7d4e35b1a76d,acd85b854dda6a3c0807,
asap7,riscv32i,uniform,uniform,27,950.0,40720.39,437,4,False,5,2e-06,True,False,50067274,28741213,,,,,,,,,,,,,,,2584.95,10147,10.73,False,4,8.6005859375,0,0a95e0023279e021a10a,d7db9e00ac6c6d51e386,
asap7,riscv32i,uniform,uniform,28,950.0,39358.77,439,4,False,5,1.57e-06,True,False,48586165,28223211,,,,,,,,,,,,,,,2585.56,10152,10.69,False,4,8.6005859375,0,23aed1a210d927b39aed,ca3de7ad14f1451dd53b,
asap7,riscv32i,uniform,uniform,29,950.0,40218.04,437,4,False,5,1.9e-06,True,False,49320840,28596855,,,,,,,,,,,,,,,2586.44,10140,10.59,False,4,8.7216796875,0,0ab19b5ad87fd4a5d8f2,78494167260a42f462b1,
asap7,riscv32i,uniform,uniform,30,950.0,40393.42,438,4,False,5,1.22e-06,True,False,49278777,28735384,,,,,,,,,,,,,,,2584.92,10144,10.77,False,4,8.7216796875,0,fad455b4a187b0d3e838,9b765f7028684109ec7b,
asap7,riscv32i,uniform,uniform,31,950.0,41085.21,434,4,False,6,2.19e-06,True,False,48944367,28429899,,,,,,,,,,,,,,,2585.56,10152,10.76,False,4,8.7216796875,0,8b79fc1832ec6ea74fb9,c897d05e4a3ea6db4864,
asap7,riscv32i,uniform,uniform,32,950.0,39720.33,437,4,False,5,2.24e-06,True,False,48800143,28460261,,,,,,,,,,,,,,,2589.12,10190,10.87,False,4,8.50341796875,0,b47b73acb0a44b119fcd,0cd09eaebdf6c68327c0,
asap7,uart,anchored,anchored,1,270.0,1296.657,368,4,False,5,1.1e-07,True,False,1661098,1149427,,,,,308.734,-38.734,-1331.07,60.2964,2849,7.43,0,11.92,False,0,93.8515,858,1.61,False,4,7.98388671875,0,43fc09394bfe042f1675,06ba46787ff279da2344,8e6d99c58d2e40e352e1
asap7,uart,anchored,anchored,2,270.0,1281.823,366,4,False,5,6e-08,True,False,1664017,1149590,,,,,305.5572,-35.5572,-1534.69,66.4141,2867,7.51,0,12.27,False,0,93.6765,856,1.51,False,4,7.98388671875,0,811f8d0d515f1d646509,0b60cdf52ac5ca068c34,258dd6586da94cc2c6d8
asap7,uart,anchored,anchored,3,270.0,1292.87,366,4,False,5,1e-07,True,False,1658134,1147855,,,,,301.5936,-31.5936,-1247.68,61.6279,2803,7.35,0,12.1,False,0,93.4432,854,1.52,False,4,7.98388671875,0,4b12e7f3906c8c7cb93a,aa476899b81b851c2d57,4ccbba0879db6603dc21
asap7,uart,anchored,anchored,4,270.0,1257.832,373,4,False,5,1e-07,True,False,1662258,1119237,,,,,306.8249,-36.8249,-1310.92,67.2292,2782,7.22,0,11.59,False,0,93.2974,853,1.53,False,4,7.98388671875,0,24fd957aaf7b11a77f8a,04a66c6344cdef1af193,0d6fa4a1c72b00e5dafc
asap7,uart,anchored,anchored,5,270.0,1273.49,365,4,False,5,1.1e-07,True,False,1662349,1154518,,,,,300.916,-30.916,-1405.79,64.4789,2926,7.53,0,12.3,False,0,92.9475,851,1.51,False,4,7.98388671875,0,24be363870184380e713,68a63528a54a814c3a43,9950556e4d3c330ce9eb
asap7,uart,anchored,anchored,6,270.0,1267.399,376,4,False,5,1.1e-07,True,False,1666211,1115481,,,,,306.6656,-36.6656,-1699.86,68.3836,2765,7.17,0,12.36,False,0,93.5599,856,1.52,False,4,7.98388671875,0,63f8a9ca655984f7f9b9,5926bb457d5cd340179e,8e792c205c7b60736178
asap7,uart,anchored,anchored,7,270.0,1293.089,364,4,False,5,1.1e-07,True,False,1663994,1149608,,,,,304.0318,-34.0318,-1419.56,64.3448,2895,7.49,0,12.25,False,0,94.2014,862,1.49,False,4,8.0654296875,0,aa3f29269cf00ce8b67e,6527c802269a735201cf,08149684e25ba1790d9f
asap7,uart,anchored,anchored,8,270.0,1293.09,367,4,False,5,1.1e-07,True,False,1661998,1155346,,,,,301.4305,-31.4305,-1348.63,65.9656,2860,7.4,0,12.21,False,0,93.2391,855,1.53,False,4,8.0654296875,0,e6fd04e3169843e4469e,9ebf8592ed824c639a03,4ff8eee078807d0f85a8
asap7,uart,anchored,anchored,9,270.0,1306.003,368,4,False,5,6e-08,True,False,1663809,1150074,,,,,,,,,,,,,,,94.0264,862,1.61,False,4,8.0654296875,0,b7d4b642484812f57a12,b891f0eb92fd43da72b1,
asap7,uart,anchored,anchored,10,270.0,1264.329,365,4,False,5,1e-07,True,False,1661463,1141752,,,,,,,,,,,,,,,94.0556,861,1.64,False,4,8.0654296875,0,56e8243830673da471db,89e4e51b8b0cdd1b03f6,
asap7,uart,anchored,anchored,11,270.0,1279.604,366,4,False,5,8e-08,True,False,1662484,1143518,,,,,,,,,,,,,,,93.6182,856,1.58,False,4,8.0654296875,0,9cb1248d449c8ed1f9e3,ac139fef8876a1cc5af6,
asap7,uart,anchored,anchored,12,270.0,1258.719,364,4,False,5,1.1e-07,True,False,1662110,1150663,,,,,,,,,,,,,,,93.3266,852,1.57,False,4,8.0654296875,0,af29a5c78af2115cc635,a9ffd18da8aeec2f5ede,
asap7,uart,anchored,anchored,13,270.0,1266.405,366,4,False,5,1.2e-07,True,False,1662687,1150305,,,,,,,,,,,,,,,93.4141,853,1.45,False,4,7.89990234375,0,eaa892336cbe4f03a8e5,311d10b4eec8b553ad46,
asap7,uart,anchored,anchored,14,270.0,1286.633,365,4,False,5,1e-07,True,False,1661754,1148906,,,,,,,,,,,,,,,93.6182,856,1.48,False,4,7.66748046875,0,8fcf74cc0a9779618a7a,74c3360131bf7e38a5a6,
asap7,uart,anchored,anchored,15,270.0,1295.402,364,4,False,5,1.1e-07,True,False,1658964,1154805,,,,,,,,,,,,,,,94.7554,869,1.47,False,4,7.66748046875,0,01e2eeb8d769b76fa589,2b2e60b6cbd1bce9663d,
asap7,uart,anchored,anchored,16,270.0,1266.359,367,4,False,5,7e-08,True,False,1662193,1149393,,,,,,,,,,,,,,,93.2974,853,1.47,False,4,7.66748046875,0,489a85904a3f799e52c3,1a74a0c47af12cf84189,
asap7,uart,center,center,1,270.0,1287.57,367,4,False,5,9e-08,True,False,1661098,1146117,,,,,,,,,,,,,,,93.764,857,1.69,False,4,6.390625,0,faeab207370954a03e55,06ba46787ff279da2344,
asap7,uart,center,center,2,270.0,1298.865,368,4,False,5,7e-08,True,False,1664017,1146311,,,,,,,,,,,,,,,93.9973,861,1.66,False,4,6.390625,0,1e9afe10e41983ca97a3,0b60cdf52ac5ca068c34,
asap7,uart,center,center,3,270.0,1287.521,367,4,False,5,7e-08,True,False,1658134,1144023,,,,,,,,,,,,,,,93.589,855,1.69,False,4,7.240234375,0,bb8f1a8a297b4db1a80c,aa476899b81b851c2d57,
asap7,uart,center,center,4,270.0,1251.16,373,4,False,5,1e-07,True,False,1662258,1114754,,,,,,,,,,,,,,,93.4141,853,1.61,False,4,7.240234375,0,f0a172a4f6cb7cf9dcfe,04a66c6344cdef1af193,
asap7,uart,center,center,5,270.0,1272.618,364,4,False,5,7e-08,True,False,1662349,1151325,,,,,,,,,,,,,,,92.7142,849,1.66,False,4,7.240234375,0,cd74651650c64c30e533,68a63528a54a814c3a43,
asap7,uart,center,center,6,270.0,1262.053,375,4,False,5,9e-08,True,False,1666211,1111855,,,,,,,,,,,,,,,93.6473,857,1.67,False,4,7.240234375,0,071c07d79b43ba8039c1,5926bb457d5cd340179e,
asap7,uart,center,center,7,270.0,1255.029,365,4,False,5,1.1e-07,True,False,1663994,1146624,,,,,,,,,,,,,,,93.2391,851,1.66,False,4,7.240234375,0,1f56af0701e76f441f3d,6527c802269a735201cf,
asap7,uart,center,center,8,270.0,1257.302,369,4,False,5,1e-07,True,False,1661998,1151126,,,,,,,,,,,,,,,92.8892,849,1.66,False,4,7.240234375,0,913f1be4f6ab7d186b54,9ebf8592ed824c639a03,
asap7,uart,center,center,9,270.0,1283.879,367,4,False,5,1.2e-07,True,False,1663809,1145662,,,,,,,,,,,,,,,93.4432,854,1.57,False,4,7.048828125,0,e45a7b9c5637504efcf7,b891f0eb92fd43da72b1,
asap7,uart,center,center,10,270.0,1269.249,367,4,False,5,8e-08,True,False,1661463,1136393,,,,,,,,,,,,,,,94.2305,863,1.58,False,4,7.048828125,0,48c61b668127233c8867,89e4e51b8b0cdd1b03f6,
asap7,uart,center,center,11,270.0,1276.702,369,4,False,5,7e-08,True,False,1662484,1138910,,,,,,,,,,,,,,,93.3849,854,1.67,False,4,7.048828125,0,4327ffedc11d83e2a23c,ac139fef8876a1cc5af6,
asap7,uart,center,center,12,270.0,1250.63,364,4,False,5,9e-08,True,False,1662110,1147288,,,,,,,,,,,,,,,93.035,850,1.67,False,4,7.048828125,0,9a88ad78a505f94a02c0,a9ffd18da8aeec2f5ede,
asap7,uart,center,center,13,270.0,1265.338,362,4,False,5,8e-08,True,False,1662687,1147133,,,,,,,,,,,,,,,93.3849,852,1.67,False,4,7.048828125,0,2d86170265d47e9a0c8d,311d10b4eec8b553ad46,
asap7,uart,center,center,14,270.0,1284.73,368,4,False,5,8e-08,True,False,1661754,1145787,,,,,,,,,,,,,,,93.2974,853,1.63,False,4,7.048828125,0,951ff0e488e34ca40e2d,74c3360131bf7e38a5a6,
asap7,uart,center,center,15,270.0,1305.175,369,4,False,5,1.1e-07,True,False,1658964,1152089,,,,,,,,,,,,,,,94.7846,870,1.54,False,4,6.96435546875,0,e94e164d524a6f34d722,2b2e60b6cbd1bce9663d,
asap7,uart,center,center,16,270.0,1269.574,370,4,False,5,9e-08,True,False,1662193,1145877,,,,,,,,,,,,,,,93.1225,851,1.6,False,4,6.96435546875,0,0a2cf5dd5413390e638f,1a74a0c47af12cf84189,
asap7,uart,corner_ll,corner_ll,1,270.0,1275.804,364,4,False,5,9e-08,True,False,1668743,1181984,,,,,,,,,,,,,,,93.9098,860,1.5,False,4,8.28564453125,0,57f12471f15bff52c910,07e56e1de89722f9acb9,
asap7,uart,corner_ll,corner_ll,2,270.0,1272.084,363,4,False,5,9e-08,True,False,1668743,1181984,,,,,,,,,,,,,,,93.5599,856,1.52,False,4,8.28564453125,0,c297642abd1fb8665e04,07e56e1de89722f9acb9,
asap7,uart,corner_ll,corner_ll,3,270.0,1268.349,364,4,False,5,7e-08,True,False,1669880,1180113,,,,,,,,,,,,,,,93.1808,853,1.58,False,4,8.28564453125,0,7844381c57a25145af6d,24a09f41c6e9acd663a1,
asap7,uart,corner_ll,corner_ll,4,270.0,1283.208,364,4,False,5,9e-08,True,False,1668743,1181984,,,,,,,,,,,,,,,93.9973,861,1.57,False,4,8.28564453125,0,08f7e3994a888d2740c8,07e56e1de89722f9acb9,
asap7,uart,corner_ll,corner_ll,5,270.0,1280.61,365,4,False,5,9e-08,True,False,1668743,1181984,,,,,,,,,,,,,,,93.2099,852,1.55,False,4,8.28564453125,0,ed8b00594783d56a2bfb,07e56e1de89722f9acb9,
asap7,uart,corner_ll,corner_ll,6,270.0,1278.081,367,4,False,5,9e-08,True,False,1668743,1181984,,,,,,,,,,,,,,,93.5307,857,1.59,False,4,8.28564453125,0,c782e0bf04661b5f0d2d,07e56e1de89722f9acb9,
asap7,uart,corner_ll,corner_ll,7,270.0,1284.685,366,4,False,5,9e-08,True,False,1668743,1181984,,,,,,,,,,,,,,,94.0847,862,1.48,False,4,8.1025390625,0,4bdde5274267e08dfe90,07e56e1de89722f9acb9,
asap7,uart,corner_ll,corner_ll,8,270.0,1274.143,367,4,False,5,9e-08,True,False,1668743,1181984,,,,,,,,,,,,,,,93.5599,856,1.49,False,4,8.1025390625,0,1e26c6519f31b18202d3,07e56e1de89722f9acb9,
asap7,uart,corner_ll,corner_ll,9,270.0,1277.266,366,4,False,5,9e-08,True,False,1668743,1181984,,,,,,,,,,,,,,,94.0847,862,1.58,False,4,7.85400390625,0,13f2c3aef44588d0e293,07e56e1de89722f9acb9,
asap7,uart,corner_ll,corner_ll,10,270.0,1275.023,365,4,False,5,9e-08,True,False,1668743,1181984,,,,,,,,,,,,,,,93.9098,860,1.59,False,4,7.85400390625,0,14d86657f98ee21de930,07e56e1de89722f9acb9,
asap7,uart,corner_ll,corner_ll,11,270.0,1271.047,366,4,False,5,9e-08,True,False,1668743,1181984,,,,,,,,,,,,,,,93.3849,854,1.6,False,4,7.85400390625,0,9e04d44b3259830a7a41,07e56e1de89722f9acb9,
asap7,uart,corner_ll,corner_ll,12,270.0,1287.263,367,4,False,5,9e-08,True,False,1668743,1181984,,,,,,,,,,,,,,,93.3266,854,1.59,False,4,7.85400390625,0,1c6d0705be066d9fc930,07e56e1de89722f9acb9,
asap7,uart,corner_ll,corner_ll,13,270.0,1279.954,363,4,False,5,9e-08,True,False,1668743,1181984,,,,,,,,,,,,,,,93.4141,855,1.53,False,4,7.78515625,0,10a4142df1ce73448e05,07e56e1de89722f9acb9,
asap7,uart,corner_ll,corner_ll,14,270.0,1272.436,365,4,False,5,9e-08,True,False,1668743,1181984,,,,,,,,,,,,,,,93.4432,856,1.53,False,4,7.78515625,0,8190af68eabf038b882b,07e56e1de89722f9acb9,
asap7,uart,corner_ll,corner_ll,15,270.0,1263.039,365,4,False,5,9e-08,True,False,1668743,1181984,,,,,,,,,,,,,,,93.5599,856,1.57,False,4,7.78515625,0,0dfd3da8d258fa1972ac,07e56e1de89722f9acb9,
asap7,uart,corner_ll,corner_ll,16,270.0,1270.862,365,4,False,5,9e-08,True,False,1668743,1181984,,,,,,,,,,,,,,,93.4432,856,1.59,False,4,7.78515625,0,1d7c1da2bb8f239d6c14,07e56e1de89722f9acb9,
asap7,uart,corner_ur,corner_ur,1,270.0,1251.873,375,4,False,5,9e-08,True,False,1664854,1100692,,,,,,,,,,,,,,,93.1808,853,1.61,False,4,7.78515625,0,af565220be5f99c87b88,b508029bb8865e1e78f0,
asap7,uart,corner_ur,corner_ur,2,270.0,1251.676,376,4,False,5,9e-08,True,False,1664854,1100692,,,,,,,,,,,,,,,93.1808,853,1.62,False,4,7.78515625,0,0ebee6547e0701ac0dc9,b508029bb8865e1e78f0,
asap7,uart,corner_ur,corner_ur,3,270.0,1251.532,376,4,False,5,9e-08,True,False,1664854,1100692,,,,,,,,,,,,,,,93.2683,854,1.51,False,4,7.8828125,0,19b496b82e0344ba1c46,b508029bb8865e1e78f0,
asap7,uart,corner_ur,corner_ur,4,270.0,1255.275,376,4,False,5,9e-08,True,False,1664854,1100692,,,,,,,,,,,,,,,93.5599,856,1.53,False,4,7.8828125,0,50a230aa5436ffa3ab21,b508029bb8865e1e78f0,
asap7,uart,corner_ur,corner_ur,5,270.0,1260.209,377,4,False,5,9e-08,True,False,1664854,1100692,,,,,,,,,,,,,,,92.8017,848,1.56,False,4,7.8828125,0,4d3115464d438e4fef2c,b508029bb8865e1e78f0,
asap7,uart,corner_ur,corner_ur,6,270.0,1238.689,376,4,False,5,9e-08,True,False,1664854,1100692,,,,,,,,,,,,,,,92.6851,846,1.61,False,4,7.8828125,0,12f95c9617313bae40a9,b508029bb8865e1e78f0,
asap7,uart,corner_ur,corner_ur,7,270.0,1250.962,376,4,False,5,9e-08,True,False,1664854,1100692,,,,,,,,,,,,,,,93.0933,852,1.6,False,4,7.8828125,0,9731368a98286861e178,b508029bb8865e1e78f0,
asap7,uart,corner_ur,corner_ur,8,270.0,1250.04,375,4,False,5,9e-08,True,False,1664854,1100692,,,,,,,,,,,,,,,92.8892,849,1.67,False,4,7.8828125,0,430a8d63807cc6d6de69,b508029bb8865e1e78f0,
asap7,uart,corner_ur,corner_ur,9,270.0,1250.523,375,4,False,5,9e-08,True,False,1664854,1100692,,,,,,,,,,,,,,,93.1808,853,1.48,False,4,7.66650390625,0,33302c485561d4c35241,b508029bb8865e1e78f0,
asap7,uart,corner_ur,corner_ur,10,270.0,1260.474,377,4,False,5,9e-08,True,False,1664854,1100692,,,,,,,,,,,,,,,92.8017,848,1.58,False,4,7.66650390625,0,408e34146c29cc09e833,b508029bb8865e1e78f0,
asap7,uart,corner_ur,corner_ur,11,270.0,1252.46,374,4,False,5,9e-08,True,False,1664854,1100692,,,,,,,,,,,,,,,93.1808,853,1.58,False,4,7.66650390625,0,7d8b3d7e4f4b9b0beb3d,b508029bb8865e1e78f0,
asap7,uart,corner_ur,corner_ur,12,270.0,1258.964,376,4,False,5,9e-08,True,False,1664854,1100692,,,,,,,,,,,,,,,92.86,848,1.56,False,4,7.66650390625,0,088a6ca9e85752a1f528,b508029bb8865e1e78f0,
asap7,uart,corner_ur,corner_ur,13,270.0,1250.937,375,4,False,5,9e-08,True,False,1664854,1100692,,,,,,,,,,,,,,,93.1808,853,1.58,False,4,7.66650390625,0,e60b805983c8be351b4a,b508029bb8865e1e78f0,
asap7,uart,corner_ur,corner_ur,14,270.0,1256.781,374,4,False,5,9e-08,True,False,1664854,1100692,,,,,,,,,,,,,,,93.3266,854,1.58,False,4,7.66650390625,0,6d70369b4ceba46c0fb8,b508029bb8865e1e78f0,
asap7,uart,corner_ur,corner_ur,15,270.0,1252.78,377,4,False,5,9e-08,True,False,1664854,1100692,,,,,,,,,,,,,,,93.2099,854,1.49,False,4,8.013671875,0,80ddd65170e47c2bfde4,b508029bb8865e1e78f0,
asap7,uart,corner_ur,corner_ur,16,270.0,1247.198,376,4,False,5,9e-08,True,False,1664854,1100692,,,,,,,,,,,,,,,93.0933,852,1.5,False,4,8.013671875,0,27e58c0df7b48290e795,b508029bb8865e1e78f0,
asap7,uart,gauss_tight,gauss_tight,1,270.0,1261.398,371,4,False,5,8e-08,True,False,1667187,1125345,,,,,,,,,,,,,,,93.6182,856,1.61,False,4,8.02978515625,0,d592b6a5b2011b0e6f04,b3705f1e27449ca4ceed,
asap7,uart,gauss_tight,gauss_tight,2,270.0,1291.847,373,4,False,5,1.1e-07,True,False,1705989,1122630,,,,,,,,,,,,,,,93.3266,854,1.56,False,4,8.02978515625,0,5b14eed7b08d799e3de3,e66108fd159de801a273,
asap7,uart,gauss_tight,gauss_tight,3,270.0,1273.315,370,4,False,5,1e-07,True,False,1694031,1131227,,,,,,,,,,,,,,,94.1722,863,1.51,False,4,9.30908203125,0,dfef013861f2871f7489,0200f439459611a0f524,
asap7,uart,gauss_tight,gauss_tight,4,270.0,1252.57,373,4,False,5,8e-08,True,False,1660569,1121814,,,,,,,,,,,,,,,93.1225,851,1.52,False,4,9.30908203125,0,e5f647007ba558069227,7afae45a7271eef54060,
asap7,uart,gauss_tight,gauss_tight,5,270.0,1281.992,371,4,False,5,1.2e-07,True,False,1683530,1125672,,,,,,,,,,,,,,,93.4724,855,1.47,False,4,9.30908203125,0,00af529179b35ac5d0d5,30495c6cb26165afad01,
asap7,uart,gauss_tight,gauss_tight,6,270.0,1275.856,372,4,False,5,1.1e-07,True,False,1717477,1121740,,,,,,,,,,,,,,,94.6388,867,1.55,False,4,9.30908203125,0,8b72e1f50e51b58d7a63,b6c4960deb4417a6de8a,
asap7,uart,gauss_tight,gauss_tight,7,270.0,1275.885,372,4,False,5,8e-08,True,False,1668759,1120356,,,,,,,,,,,,,,,93.0933,852,1.54,False,4,9.30908203125,0,724224c4319ef45441f3,5f7a6ecfaa2b7c1900aa,
asap7,uart,gauss_tight,gauss_tight,8,270.0,1265.127,371,4,False,5,5e-08,True,False,1665990,1130173,,,,,,,,,,,,,,,93.3849,854,1.55,False,4,9.30908203125,0,c7ee908a16c3e4f704e2,3056b5ab6192c2a6592f,
asap7,uart,gauss_tight,gauss_tight,9,270.0,1296.77,371,4,False,5,1.2e-07,True,False,1672021,1136732,,,,,,,,,,,,,,,94.0264,862,1.5,False,4,9.0439453125,0,10c23aa57005376546dc,081df2bd75e53086c95a,
asap7,uart,gauss_tight,gauss_tight,10,270.0,1286.302,375,4,False,5,9e-08,True,False,1701676,1135624,,,,,,,,,,,,,,,93.2683,852,1.52,False,4,9.0439453125,0,96ca66d669a1d29ff80b,4a8fe7f4ee89b3808777,
asap7,uart,gauss_tight,gauss_tight,11,270.0,1257.211,368,4,False,5,7e-08,True,False,1669238,1122455,,,,,,,,,,,,,,,93.7348,858,1.5,False,4,9.0439453125,0,bd0359c8800b2512ef8b,52d40ed9f06879895846,
asap7,uart,gauss_tight,gauss_tight,12,270.0,1263.116,373,4,False,5,1.2e-07,True,False,1658600,1131642,,,,,,,,,,,,,,,93.2099,850,1.56,False,4,8.7998046875,0,036e9277c9dacb978e3b,956b26fea03ad93c12df,
asap7,uart,gauss_tight,gauss_tight,13,270.0,1264.659,364,4,False,5,9e-08,True,False,1713283,1128268,,,,,,,,,,,,,,,93.9098,858,1.56,False,4,8.7998046875,0,bf5424b28b417e0eb8e4,d387fbff7214edb3b081,
asap7,uart,gauss_tight,gauss_tight,14,270.0,1273.23,370,4,False,5,1.2e-07,True,False,1665568,1136502,,,,,,,,,,,,,,,93.2391,853,1.57,False,4,8.7998046875,0,c6390df655ce8ea81c63,02adac26652a2bdade4c,
asap7,uart,gauss_tight,gauss_tight,15,270.0,1296.576,373,4,False,5,1e-07,True,False,1692142,1120946,,,,,,,,,,,,,,,93.9973,861,1.52,False,4,8.5751953125,0,d486d5263713e9cac860,64656e2ca102cf06180c,
asap7,uart,gauss_tight,gauss_tight,16,270.0,1307.437,366,4,False,5,1.1e-07,True,False,1671466,1140569,,,,,,,,,,,,,,,93.9973,863,1.52,False,4,8.5751953125,0,c0a7c13dec4e7da1edcd,6c5631029e84116d6c40,
asap7,uart,gauss_tight,gauss_tight,17,270.0,1263.631,369,4,False,5,1.1e-07,True,False,1690890,1134365,,,,,,,,,,,,,,,93.4141,855,1.49,False,4,8.5751953125,0,f766031c09ffc5bf6ba5,58eb813c2b7067d9b8c5,
asap7,uart,gauss_tight,gauss_tight,18,270.0,1250.697,369,4,False,5,1.1e-07,True,False,1673129,1129786,,,,,,,,,,,,,,,92.9475,849,1.53,False,4,8.5751953125,0,57514addedb67d96efe1,ed0ef9a67fe280efe730,
asap7,uart,gauss_tight,gauss_tight,19,270.0,1276.722,371,4,False,5,1e-07,True,False,1678572,1120922,,,,,,,,,,,,,,,93.9098,860,1.51,False,4,8.5751953125,0,afcd107b453a4fe23fb8,fc9efe148231b8ec7ade,
asap7,uart,gauss_tight,gauss_tight,20,270.0,1280.149,376,4,False,5,1.2e-07,True,False,1721764,1113896,,,,,,,,,,,,,,,93.1225,853,1.64,False,4,8.5751953125,0,f116daab5a9b829a8541,e5e7ecb207ddc93c28d5,
asap7,uart,gauss_tight,gauss_tight,21,270.0,1293.699,372,4,False,5,1.1e-07,True,False,1665674,1131241,,,,,,,,,,,,,,,93.4141,855,1.48,False,4,8.609375,0,c7767f173f1c7d5e5809,00f14bc4eb6d013f5a46,
asap7,uart,gauss_tight,gauss_tight,22,270.0,1247.295,367,4,False,5,1.1e-07,True,False,1663422,1139718,,,,,,,,,,,,,,,93.2391,853,1.51,False,4,8.609375,0,ae14fecd8240c974c61d,3987571e4ef729d23b70,
asap7,uart,gauss_tight,gauss_tight,23,270.0,1281.331,376,4,False,5,1.1e-07,True,False,1672994,1119469,,,,,,,,,,,,,,,93.5307,857,1.49,False,4,8.609375,0,ccb88fa35ad10b5e9375,caf04a9d5f073a153c19,
asap7,uart,gauss_tight,gauss_tight,24,270.0,1261.781,375,4,False,5,1e-07,True,False,1672844,1112156,,,,,,,,,,,,,,,92.9767,850,1.52,False,4,8.609375,0,9054ddd4b4164ce2f6da,15f7700f5345d6099bbc,
asap7,uart,gauss_tight,gauss_tight,25,270.0,1270.035,374,4,False,5,1e-07,True,False,1678143,1117639,,,,,,,,,,,,,,,92.9475,849,1.54,False,4,8.609375,0,667b8c41c1c164e75531,ca42d09368759306586f,
asap7,uart,gauss_tight,gauss_tight,26,270.0,1293.554,375,4,False,5,1.2e-07,True,False,1676022,1129834,,,,,,,,,,,,,,,93.4724,853,1.55,False,4,8.609375,0,a02b1634236071b92d86,e54cd0f8974438e45ca6,
asap7,uart,gauss_tight,gauss_tight,27,270.0,1289.57,371,4,False,5,1.1e-07,True,False,1693539,1119466,,,,,,,,,,,,,,,93.9681,862,1.51,False,4,8.400390625,0,f5437c1a59cea2a1f73a,74b1a1f628c549663906,
